2004,1,1,5.16,4.87,166.99,5.5,19.5,19.5,39,3.16,-19.87,0.64,29.1,0
2004,6,20,1.35,-4.19,176.79,33.3,19.5,23.3,42.8,2026.43,-21.55,403.27,47.05,0.59
2004,6,21,1.31,-3.73,168.6,26.9,19.1,25.1,44.2,1226.82,-43.05,2123.98,43.84,0.01
2004,6,22,1.11,-5.26,160.01,34.3,19.1,26.1,45.2,2119.15,-46.8,763.36,46.53,1.44
2004,6,23,5.75,-5.9,61.61,23.1,11.3,28.3,39.6,2407.01,-95.12,46256.75,34.65,0
2004,6,24,-3,-7.12,224.01,28,24,26.5,50.5,2559.05,-13.82,645.19,45.04,0
2004,6,25,-0.63,-8.14,149.38,30.1,19.9,29.9,49.8,2411.21,-89.71,2118.83,43.31,0
2004,6,26,-2.79,-5.46,215.78,22.3,23.3,26.9,50.2,1740.5,-47.42,894.94,44.29,0
2004,6,27,4.97,-5.81,94.98,19.9,13.9,26.9,40.8,2011.41,-28.4,1612.61,40.57,0
2004,6,29,-0.39,-4.84,199.22,32.1,21.5,25.5,47,1793.66,-25.15,416.92,46.26,0.98
2004,6,3,7.51,-4.06,56.01,17.3,10.3,26.3,36.6,1490.86,-14.9,456.3,35.06,0
2004,6,30,1.34,-4.27,184.82,31.7,19.6,24.5,44.1,2041.28,-4.97,1735.55,42.64,0.17
2004,6,4,-0.11,-5.32,175,10,21,25.5,46.5,2359.18,-2.72,772.05,44.21,0.02
2004,6,5,-1.4,-6,178.81,32.9,22.7,26.5,49.2,2013.56,-12.64,1138.6,43.34,0.12
2004,6,6,0.78,-5.98,123.6,27.7,19.9,26.9,46.8,1954.05,-7.46,598.72,40.56,0
2004,6,7,0.03,-5.21,149.6,33.4,20.9,25.9,46.8,2057.94,-31.93,1100.34,46.31,0.88
2004,6,8,0.89,-4.51,157.38,28.5,20.3,25.3,45.6,1637.19,-24.26,2367.85,45.38,1.51
2004,6,9,0.35,-5.39,170.81,32.2,20.8,25.3,46.1,2157.22,-7.21,827.11,48.79,0.34
2004,7,1,2.72,-2.72,167.19,31.1,18.3,23.3,41.6,1593.65,-17.92,3354.09,44.14,0
2004,7,10,2.34,-3.67,155.78,29.5,18.1,25.1,43.2,1314.23,-80.85,1902.19,37.36,0
2004,7,11,-1.06,-5.96,186.98,18.7,22.3,25.7,48,2164.46,-10.65,739.47,42.79,0
2004,7,12,0.43,-4.78,151.58,29.3,20.5,25.5,46,1685.75,-17.69,1254.99,46.67,0.1
2004,7,13,0.49,-4.57,173,28.4,20.4,24.9,45.3,1992.67,-17.77,890.63,43.71,0
2004,7,14,3.78,-4.4,131.8,20.9,16.5,24.5,41,2398.17,-11.17,1721.24,39.85,0.12
2004,7,15,0.07,-4.75,154.2,28.5,19.9,26.9,46.8,2064.47,-65.45,4600.48,45.15,0
2004,7,16,-0.64,-3.9,186.2,31.7,21.5,25.1,46.6,1396.8,-47.02,403.85,47.5,0.46
2004,7,17,1.35,-3.29,187.8,32,19.5,23.3,42.8,1759.06,-11.98,249.71,49.57,0.14
2004,7,18,1.14,-2.24,227.77,29.9,19.7,23.7,43.4,605.35,-45.06,5.37,46.69,0.09
2004,7,19,0.01,-2.63,238.82,34.2,21.3,22.3,43.6,1035.29,-29.48,118.25,52.97,0.1
2004,7,2,3.85,-4.23,121.61,27.9,16.1,25.1,41.2,1050.43,-15.34,252,45.15,0
2004,7,20,-0.4,-1.95,195.38,38.7,20.9,24.7,45.6,464.77,-78.37,1380.17,57.53,0.93
2004,7,21,0.48,-1.51,189.78,33,20.2,23.9,44.1,276.89,-128.95,139.08,52.4,0.92
2004,7,22,3.83,0.14,164.41,4.5,16.3,23.3,39.6,57.52,-120.92,106.42,35.46,0
2004,7,23,7.01,-2.24,120.58,12.1,13.3,22.3,35.6,1192.12,-21.11,1225.12,35.42,0
2004,7,24,4.11,-3.9,115.19,27.3,15.7,25.7,41.4,942.12,-66.49,1788.07,32.78,0
2004,7,25,0.47,-4.21,194.6,32.7,20.5,23.7,44.2,1867.44,-10.46,1552.74,52,0
2004,7,26,-0.15,-1.18,176.81,33.4,20.9,24.9,45.8,157.85,-150.07,31.4,50.18,0.01
2004,7,27,2.01,-2.17,162.59,31.4,18.7,23.3,42,1010.5,-43.14,384.05,52.29,0.01
2004,7,28,0.59,-1.44,182.39,34,20.7,22.9,43.6,430.51,-45.92,945.24,55.36,0.32
2004,7,29,-1.91,-3.81,237.2,38.2,23.1,23.1,46.2,1582.15,-3.81,138.54,64.77,2.64
2004,7,3,-3.6,-3.47,228.6,34.8,24.4,24.5,48.9,1649.62,-38.85,435.87,55.33,0.1
2004,7,30,0.5,-3.61,213.39,30,21,22.3,43.3,1832.48,-7.37,2011.74,51.72,0.28
2004,7,31,-0.1,-3.54,212.82,36.5,21.3,23.5,44.8,1547.12,-16.43,391.2,54.59,0.02
2004,7,4,-0.22,-4.73,200.98,29.1,21.3,24.1,45.4,2140.4,-6.41,1026.26,45.41,0.37
2004,7,5,-0.71,-5.3,198.98,31.1,21.3,25.1,46.4,2521.78,-10.65,1900.16,47.79,0
2004,7,6,2.9,-5.26,146.98,23.7,17.7,24.7,42.4,2320.28,-13.07,53576.73,40.34,0
2004,7,7,2.54,-3.81,131.79,29.3,17.9,24.9,42.8,1658.52,-68.29,1215.3,32.39,0
2004,7,8,2.74,-1.76,141.78,15.1,17.7,24.7,42.4,683.87,-104.94,1186.17,32.35,0
2004,7,9,11.03,-5.01,27.99,3.3,2.1,27.1,29.2,2164.95,-55.81,847.66,34.87,0
2004,8,1,2.38,-4.4,166.59,31.8,17.9,24.9,42.8,1640.93,-36.74,170.16,52.62,0.14
2004,8,10,3.18,-3.11,153.61,25.9,17.1,24.1,41.2,1091.04,-28.14,560.1,41.67,0
2004,8,11,0.21,-6.45,182.6,27.1,20.3,25.3,45.6,2577.97,-4.72,2031.65,49.75,0
2004,8,12,-1.27,-6.03,215.41,35.2,21.6,25.3,46.9,2500.08,-14.44,620.1,53.03,0.2
2004,8,13,-0.97,-5.22,280.19,24.4,21.6,24.3,45.9,2012.87,-25.51,37.88,51.18,0.68
2004,8,14,0.64,-6.16,200.59,32.8,20,24.3,44.3,2923.66,-2.11,4061.49,52.76,0.01
2004,8,15,1.47,-4.64,168.18,29.1,18.5,25.5,44,1896.79,-38.09,2070.08,45,0.02
2004,8,16,1.43,-5,155.38,28.9,18.7,25.7,44.4,1824.88,-51.83,10887.54,45.21,0.05
2004,8,17,-4.9,-5.59,270.58,43.2,25.5,25.5,51,2086.77,-16.9,652.75,67.58,0.01
2004,8,18,0.64,-4.28,175.4,31.5,20.1,24.3,44.4,1947.61,-35.84,495.62,52.32,0.11
2004,8,19,1.43,-6.02,155.4,32.9,18.7,25.7,44.4,2769.21,-12.4,1846.53,52.89,0
2004,8,2,1.78,-1.13,192.21,32.4,18.3,24.3,42.6,276.23,-138.93,53.02,54.3,2.89
2004,8,20,-1.62,-6.14,193.99,33.7,22.5,25.7,48.2,2512.85,-13.84,1643.96,53.52,0.02
2004,8,21,-1.99,-5.82,200.01,31.4,22.6,25.9,48.5,2347.17,-13.72,2226.11,50.47,0
2004,8,22,0.01,-5.13,176.6,27.3,20.5,25.5,46,1834.35,-14.04,943.77,49.34,0.12
2004,8,23,3.14,-2.9,136.79,29.8,17.3,24.3,41.6,990.97,-49.72,16005.31,49.48,0.05
2004,8,24,0.48,-2.24,179.78,35.3,20.2,23.9,44.1,1025.96,-57.87,216.69,49.54,0.61
2004,8,25,0.09,-4.71,163.19,34.3,20.5,25.5,46,1907.88,-24.45,950.06,54.69,0
2004,8,26,1.19,-5.7,160.18,32.4,19.3,25.3,44.6,2472.29,-8.38,11470.02,50.96,0
2004,8,27,-0.63,-5.17,184.39,30.8,21.4,25.1,46.5,2208.95,-25.93,3433.82,49.67,0
2004,8,28,-0.21,-5.36,183.04,31.4,21,24.3,45.3,2664.16,-6.19,1155.82,50.22,0.93
2004,8,29,0.99,-4.59,164.2,30.1,19.5,25.5,45,1463.82,-39.99,17915.14,44.7,0
2004,8,3,1.75,-3.94,215.79,34.4,19.3,22.7,42,1656.69,-5.06,124.03,58.83,0.96
2004,8,30,-0.28,-4.95,186.98,25.7,20.7,25.7,46.4,1824.75,-30.41,2412.77,44.16,0
2004,8,31,-1.21,-6.01,197,32.7,21.7,25.7,47.4,2598.11,-9.71,549.93,50.75,0
2004,8,4,2.59,-1.21,191.2,30.5,18.1,22.9,41,321.11,-65.93,61.22,54.91,1.17
2004,8,5,1.44,-2.54,212.42,34.4,18.9,23.9,42.8,810.67,-64.9,78.94,57.52,0
2004,8,6,0.62,-3.41,242.4,33.7,20.3,22.3,42.6,1797.52,-11,214.95,53.83,1.04
2004,8,7,-0.96,-1.95,232.98,36.6,21.6,22.9,44.5,932.11,-25.37,2298.74,56.78,0.39
2004,8,8,1.91,-2.43,184.81,25.4,18.6,23.5,42.1,883.53,-51.59,1116.91,50.01,0.11
2004,8,9,3.63,-6.19,134.58,21.3,16.5,24.5,41,2845.97,-1.29,3278.93,48.26,0.78
2004,9,1,1.83,-4.2,178.01,30.5,18.5,24.5,43,2238.95,-14.97,293.57,51.48,0.16
2004,9,10,3.36,-3.7,162.99,27.7,16.7,24.7,41.4,1025.98,-33.32,9883.01,43.54,0.12
2004,9,11,0.9,-3.87,192.42,18.2,19.8,24.5,44.3,945.12,-17.51,726.64,42.1,0
2004,9,12,1.48,-3.87,199.01,22.6,19.2,24.1,43.3,1281.56,-1.34,451,41.72,0.02
2004,9,13,0.14,-6.06,216.42,17.9,20.7,24.7,45.4,2107.73,-1.4,600.25,45.9,0
2004,9,14,-0.52,-5.4,245.8,33.7,21.4,24.7,46.1,1487.56,-8.35,91.5,54.1,0.06
2004,9,15,-1.66,-4.71,272.01,33.2,22.2,23.7,45.9,1874.39,-1.03,73.04,55.1,0
2004,9,16,1.76,-3.86,196.01,24.8,18.6,23.3,41.9,1745.61,-5.64,613.95,50.49,0.72
2004,9,17,2.15,-5.35,160.39,21.3,18.1,24.1,42.2,2124.69,-0.6,6381.22,44.7,0.06
2004,9,18,-2.2,-4.17,223.38,40.3,23.1,23.1,46.2,1560.84,-2.79,612.6,60.74,0
2004,9,19,-1.24,-5.9,175.99,37.8,21.8,26.1,47.9,1976.6,-24.79,899.65,49.8,1.79
2004,9,2,1.55,-4.87,177.79,29.9,18.5,25.5,44,1675.73,-34.11,502.38,45.96,0.21
2004,9,20,-0.13,-2.39,202.4,8.8,21.4,24.1,45.5,399.62,-61.56,347.19,34.92,0
2004,9,21,1.03,-3.89,200.99,29.7,20.1,23.7,43.8,1234.86,-10.89,99.65,43.97,0.03
2004,9,22,-0.2,-1.91,227.6,31.9,21.5,22.1,43.6,971.45,-11.43,106.67,53.95,0.22
2004,9,23,5.82,2.93,194.4,1.8,16.4,19.1,35.5,3.68,-26.95,0.39,33.19,0.89
2004,9,24,6.82,2.78,165.2,5.1,14.5,20.5,35,0,0,0,31.2,0
2004,9,25,-2.57,-0.03,296.39,30.3,22.9,23.1,46,34.43,-13.87,2,52.66,0.55
2004,9,26,0.03,-2.59,360.13,36.9,20.8,22.5,43.3,564.99,-6.65,20.94,63.6,0.84
2004,9,27,0.89,-3.25,223.21,9.3,19.7,24.7,44.4,581.32,-41.42,117.31,47.61,0
2004,9,28,-0.1,-3.67,219.01,34.3,21,23.7,44.7,1184.88,-14.97,128.3,50.92,0.15
2004,9,29,2.02,-2.89,171.78,32.4,18.6,23.3,41.9,1175.34,-19.7,928.4,47.07,0.01
2004,9,3,0.82,-4.35,237.99,31.1,19.1,25.1,44.2,1311.89,-41.58,51.82,45.57,0.18
2004,9,30,5.26,-1.43,146.18,29.5,15.1,22.1,37.2,1118.02,-30.23,237.43,44.35,0
2004,9,4,0.84,0.07,307.01,37.4,19.6,22.5,42.1,9.88,-90.01,0.17,61.96,0.15
2004,9,5,-2.09,-4.23,439.74,39.8,22.5,22.5,45,1525.56,0,26.01,70.53,1.56
2004,9,6,-2.15,-6.22,294,35.8,22.6,24.3,46.9,2416.61,-0.92,318.93,55.77,1.78
2004,9,7,0.66,-4.93,210.02,30.6,20,24.1,44.1,1767.85,-8.01,1306.26,51.4,0
2004,9,8,0.61,-3.52,210.99,33.8,20,23.3,43.3,1577.19,-7.72,460.14,56.39,1.55
2004,9,9,6.41,-3.11,103.78,27.2,12.9,23.9,36.8,1636.75,-24.92,1174.99,47.76,0
2005,1,1,11.44,7.12,84.01,-17.3,13.1,17.7,30.8,0.95,-26.12,0.33,17.67,0.09
2005,1,10,14.8,6.42,40.99,-33.5,-2.3,23.7,21.4,0,0,0,15.53,0
2005,1,11,10.73,6.97,60.61,-14.9,12.3,20.3,32.6,0,0,0,16.58,0
2005,1,12,5.94,1.08,113.78,-8.3,17.9,21.3,39.2,26.94,-6.25,10.28,23.86,0
2005,1,13,5.58,1.46,190.98,18.7,16.7,20.7,37.4,362.52,-2.98,26.77,32.43,0
2005,1,14,1.29,-1.25,214,28.6,20.8,22.1,42.9,1097.96,-0.96,29.91,40.84,0
2005,1,16,5.02,8.13,186.99,15.4,18.6,19.9,38.5,0,0,0,31.36,0.14
2005,1,17,19.04,15.15,73,-49.3,-18.7,21.3,2.6,0,0,0,9.69,0
2005,1,19,9.76,10.58,106.18,4,17.2,18.9,36.1,0,0,0,20.12,0
2005,1,2,9.21,6.31,134.18,-20.8,15.6,19.1,34.7,1.48,-42.65,0.82,18.94,0
2005,1,20,17.76,17.47,75,-10.5,-3.9,20.1,16.2,0,0,0,13.78,0
2005,1,21,11.38,11.86,171.4,5,13.2,17.3,30.5,0,0,0,22.47,0
2005,1,22,12.82,9.14,35.98,1.5,7.9,20.9,28.8,0,0,0,17.32,0
2005,1,24,21.58,25.36,88.99,-33.9,-27.1,18.9,-8.2,0,0,0,11.55,0
2005,1,25,19.52,18.31,55.98,-16.3,-4.1,17.9,13.8,0,0,0,15.7,0
2005,1,26,13.63,12.3,39.98,5.7,7.7,19.7,27.4,0,0,0,17.43,0
2005,1,27,10.85,11.55,131.82,-3.3,13.9,17.3,31.2,0,0,0,18.86,0
2005,1,28,5.87,4.5,177.6,6.7,18.9,18.9,37.8,59.9,-4.15,4.09,32.1,0
2005,1,29,7.35,6.26,111.6,17.8,17.4,21.5,38.9,0,0,0,26.59,0.6
2005,1,3,9.93,7.79,158.62,2.9,15.1,17.1,32.2,2.11,-20.04,0.38,20.49,0.03
2005,1,31,13.48,12.72,67.02,-20.3,6.9,20.9,27.8,0,0,0,11.98,0
2005,1,4,7.4,4.39,140.8,7.1,17.1,18.7,35.8,11.39,-18.04,1.81,24.07,0
2005,1,5,5.77,4.34,182.79,-8.8,18.4,19.3,37.7,4.1,-22.01,0.4,26.24,0
2005,1,6,8.06,2.48,132.2,-1.6,16.4,18.3,34.7,170.71,0,672.49,23.76,0
2005,1,7,6.8,3.3,139,-0.4,16.6,19.1,35.7,13.3,-11.71,98.17,25.16,0
2005,1,8,10.71,3.24,57.21,-18.7,11.7,19.7,31.4,22.27,-26.23,9.14,21.62,0
2005,1,9,7.37,5.38,135.62,-20.1,17.3,19.1,36.4,5.23,-39.29,1.88,18.91,0
2005,10,1,0.37,-3.94,209.41,34.1,20.4,24.1,44.5,1246.72,-6.29,2387.02,56.52,0.11
2005,10,10,1.14,-1.51,205.59,35.4,19.5,21.5,41,957,-23.48,214.06,48.14,0
2005,10,11,1.05,-2.12,234.8,20.6,19.4,21.7,41.1,1415.51,-2.99,667.38,47.73,0
2005,10,12,3.77,-1.13,185.61,20.5,16.9,20.7,37.6,1077.54,-10.5,854.26,42.99,0.25
2005,10,13,6.42,0.35,142.41,20.3,14.1,21.1,35.2,106.51,-101.49,123.82,37.43,0
2005,10,14,2.78,-2.76,171.78,26.3,17.9,22.9,40.8,862.87,-1.1,659.03,44.31,0
2005,10,15,1.69,0.84,238.21,36.1,19.5,19.5,39,531.94,0,264.1,51.53,0.51
2005,10,16,1.9,2.63,204.2,34.4,19.1,21.5,40.6,0.12,-60.98,0.01,46.06,0.1
2005,10,17,8.57,3.95,86.01,-9.7,10.3,23.3,33.6,0,0,0,30.22,0
2005,10,18,0.21,1.08,196.01,31.7,20.9,22.7,43.6,25.36,-368.9,1.21,40.73,0
2005,10,19,-1.99,-5.35,205.8,39.2,23,25.1,48.1,1501,-3.48,476.63,51.19,0.32
2005,10,2,1.04,-3.86,206.42,31.1,19.7,23.9,43.6,1221.11,-11.82,1617.79,48.52,0.47
2005,10,20,0.26,-3.56,192.2,34,20.5,24.3,44.8,1001.26,-29.14,574.58,46.29,0.08
2005,10,21,1.83,-4.7,173,32.9,18.5,24.5,43,1882.29,-11.83,267.11,57.23,0.37
2005,10,22,-0.38,-4.46,375.07,30.8,21,23.9,44.9,1816.42,-9.77,93.14,57.09,0.11
2005,10,23,3.82,-5.49,187.99,18.7,15.7,24.7,40.4,2462.9,-0.43,157.49,44.03,0
2005,10,25,13.26,19.6,178.41,0.8,12,15.1,27.1,0,0,0,14.53,0.44
2005,10,26,20.74,20.64,64.98,-26.7,-8.3,17.7,9.4,0,0,0,12.37,0
2005,10,27,8.75,8.75,112.19,-9.4,16.2,19.5,35.7,0,0,0,18.85,0
2005,10,28,4.09,9.74,190.59,18.8,19,20.5,39.5,0,0,0,29.52,0
2005,10,29,10.77,3.92,37,3.1,9.5,22.5,32,0,0,0,21.71,0
2005,10,3,0.26,-4.91,214.99,31,20.4,24.5,44.9,1888.61,-7.44,2143.61,50.08,0.72
2005,10,30,11.18,5.85,100.8,-23.3,11.3,19.3,30.6,1.99,-16.42,0.18,18.88,0
2005,10,31,5.51,5.85,153.19,17.1,16.5,20.5,37,0,0,0,32.93,0
2005,10,4,-1.9,-3.67,246.8,36.9,22.8,23.1,45.9,1571.65,-0.96,858,59.25,0.09
2005,10,5,-0.16,-3.04,244.61,31.7,20.7,22.9,43.6,1562.24,-11.57,8126.89,58.48,0.93
2005,10,6,0.06,-2.64,238.21,37.7,20,23.9,43.9,971.53,-18.08,265.31,64.64,0.15
2005,10,7,-0.48,-1.78,267.8,37.9,21.2,21.9,43.1,528.29,-13.89,555.17,68.82,0.22
2005,10,8,1.06,-1.97,245.41,33.2,19.3,21.5,40.8,1308.82,-11.57,327.05,54.51,0.35
2005,10,9,2.43,-0.39,205.78,16.9,18.3,20.5,38.8,528.25,-24.96,173.26,35.28,0
2005,11,1,0.96,-2.32,190.79,33.5,20.3,23.3,43.6,709.15,-2.3,130.79,53.37,0.56
2005,11,10,15.82,5.46,25,-20.7,-8.3,24.7,16.4,0,0,0,17.23,0
2005,11,12,3.03,1.78,152.01,6.8,20,22.3,42.3,0.07,-18.53,0.01,25.4,0
2005,11,13,8.18,4.08,128.18,-5.9,15.1,18.5,33.6,16.15,-17.41,1.85,25.41,0
2005,11,14,7.15,2.36,150.82,3.5,15.5,20.1,35.6,15.63,-20.47,15.21,25.66,0
2005,11,15,8.56,2.66,140.19,-4.2,14.4,18.7,33.1,26.42,-9.31,6.92,24.11,0.06
2005,11,16,6.68,1.58,150.21,-8.6,15.6,20.3,35.9,22.9,-21.52,2.21,27.09,0
2005,11,17,6.28,2.75,170.99,-10.2,16.4,19.3,35.7,30.33,-33.77,6.69,29.24,0
2005,11,18,1.91,1.42,193.62,33.3,20.7,21.7,42.4,0.24,-29.44,0.11,42.92,0.02
2005,11,19,2.7,0.32,185.41,22.5,20.1,21.3,41.4,64.02,-12.9,8.01,39.8,0.15
2005,11,2,9.78,6.02,155.4,22.4,11.7,19.7,31.4,0,0,0,35.12,0.18
2005,11,20,0.38,-2.33,184.98,26.5,21.7,23.5,45.2,370.7,-8.33,34.97,39.48,0.64
2005,11,21,5.77,-1.53,125.2,29.6,14.1,25.1,39.2,238.29,-47.11,40.08,46.38,0
2005,11,22,13.52,11.57,163.62,-27.3,10.9,16.9,27.8,0,0,0,14.77,0.1
2005,11,23,7.5,10.1,162.19,-0.3,18.1,20.1,38.2,0,0,0,19,0
2005,11,24,15.2,9.9,42,-6.9,3.5,20.5,24,0,0,0,14.18,0
2005,11,25,10.15,8.07,119.6,2.1,13.5,18.3,31.8,0,0,0,22.57,0
2005,11,27,6.11,4.76,133.78,17.1,15.7,21.7,37.4,0,0,0,27.43,0
2005,11,28,3.33,0.79,143,31.2,17.1,25.1,42.2,25.67,-432.82,0.96,40.86,0
2005,11,29,4.53,-0.78,137.01,29,15.7,24.7,40.4,322.67,-3.54,14.78,45.73,0
2005,11,3,7.79,1.52,113.01,-17.5,13.5,22.5,36,9.69,-51.73,7.96,26.71,0.03
2005,11,30,3.24,0.03,165.18,26.4,18.6,23.3,41.9,36.93,-34.76,2.54,35.99,1
2005,11,6,11.94,0.03,26.01,3.7,6.7,21.7,28.4,636.86,-7.88,48.26,32.9,0
2005,11,7,5.8,1.74,148.81,6.7,16.3,20.3,36.6,82.8,-15.29,22.42,31.12,0
2005,11,8,9.39,1.88,61.6,1.5,9.7,23.7,33.4,0,0,0,25.91,0
2005,11,9,6.44,2.77,119.21,-12.7,15.7,21.7,37.4,0,0,0,20.23,0.01
2005,12,1,11.22,8.73,74.01,-11.5,5.7,24.7,30.4,0,0,0,17.43,0
2005,12,10,1.29,1.14,186.16,16.6,20.8,22.3,43.1,153.94,-162.29,7.06,35.95,0.1
2005,12,11,5.48,1.37,140,17.3,16.3,23.3,39.6,0,0,0,32.31,0.26
2005,12,12,9.38,6.62,48.99,-12.3,8.9,25.9,34.8,0,0,0,13.64,0
2005,12,13,16.06,17.02,82.21,-16.9,-0.7,21.3,20.6,0,0,0,10.76,0
2005,12,14,20.1,11.68,30.98,-34.9,-12.5,19.5,7,0,0,0,16.67,0
2005,12,15,4.95,3.75,238.7,9.1,18.3,22.5,40.8,0,0,0,28.34,0
2005,12,16,2.82,0.08,180.19,27.4,19.8,22.3,42.1,118.69,-25.6,5.65,42.29,0.07
2005,12,17,3.31,1.86,156.81,30.8,18.4,22.7,41.1,4.12,-144.18,0.31,41.7,0.01
2005,12,18,3.22,-0.96,172.21,18.7,18.1,24.1,42.2,335.61,-183.89,10.66,33.44,0
2005,12,19,0.33,-1.72,170.8,31.4,21.6,25.5,47.1,113.05,-72.53,2.7,43.77,0
2005,12,2,16.04,18.84,52.99,-14.1,-2.1,21.9,19.8,0,0,0,8.91,0
2005,12,20,0.09,1.11,199.41,6,22.8,24.3,47.1,0.46,-100.09,0.01,38.41,0
2005,12,21,2.66,5.75,172.81,27.8,21.4,23.3,44.7,0,0,0,36.59,0
2005,12,22,15.34,18.49,96.99,1.7,2.1,21.1,23.2,0,0,0,14.53,0
2005,12,23,16.82,12.25,57.01,-31.5,1.3,19.3,20.6,0,0,0,14.82,0
2005,12,24,9.23,1.91,54,-20.9,12.1,24.1,36.2,0,0,0,16.89,0
2005,12,25,0.63,2.27,257.8,25.1,22.7,23.7,46.4,0.95,-314.68,0.01,31.26,0
2005,12,26,9.9,8.01,158.81,-24.3,14.3,20.3,34.6,0,0,0,15.96,0.06
2005,12,27,17.05,21.11,58.99,-43.5,-23.3,24.7,1.4,0,0,0,6.37,0
2005,12,28,17.52,11.17,35.99,-45.7,-23.9,24.1,0.2,0,0,0,11.45,0
2005,12,29,3.83,6.32,211.41,11.3,19.9,22.1,42,0,0,0,24.15,0
2005,12,3,16.57,12.08,39.01,-15.7,-4.1,21.9,17.8,0,0,0,11.99,0
2005,12,30,6.8,14.14,169.82,1.3,16.7,19.9,36.6,0,0,0,17.9,0
2005,12,31,13.34,2.3,67.02,-9.9,-1.5,25.5,24,0,0,0,17.79,0
2005,12,4,13.42,5.61,25.99,-16.1,-0.9,25.1,24.2,0,0,0,17.83,0
2005,12,5,5.34,1.78,310.5,-10.4,17,21.9,38.9,36,-28.92,1.19,28.6,0
2005,12,6,5.68,-2.42,136.53,16.1,16.1,23.1,39.2,549.47,-13.95,21.29,35.2,0
2005,12,7,3.44,1.48,165.61,22.8,19.2,21.5,40.7,14.02,-22.67,0.23,41.34,0.29
2005,12,8,6.79,2.82,146.38,14.9,15.7,20.7,36.4,4.17,-36.38,0.33,30.75,0.21
2005,12,9,6.82,-1.14,108.59,13.1,13.3,24.3,37.6,182.1,-29.92,14.16,31.17,0
2005,2,1,17.22,8.73,67.02,-9.7,-7.9,22.1,14.2,0,0,0,19.67,0
2005,2,10,13.48,7.79,94,3.1,6.3,20.3,26.6,3.3,-15.79,0.07,28.65,0
2005,2,11,23.3,25.79,119.99,-62.9,-29.5,17.5,-12,0,0,0,7.49,0
